Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.0,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.01,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.02,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.03,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.04,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.05,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.06,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.07,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.08,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.09,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.1,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.11,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.12,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.13,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.14,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.15,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.16,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.17,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.18,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.19,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.2,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.21,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.22,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.23,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.24,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.25,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.26,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.27,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.28,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.29,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.3,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.31,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.32,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.33,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.34,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.35000000000000003,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.36,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.37,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.38,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.39,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.4,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.41000000000000003,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.42,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.43,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.44,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.45,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.46,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.47000000000000003,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.48,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
0.49,0.964,0.1863833113203506,0.0,0.0,0.14325,0.07394284233664344
